序号,股票代码,股票简称,涨停原因类别,流通市值
1,834475,三友科技,无人驾驶+战略转型+智能装备创新,10.60亿
2,300399,天利科技,互联网保险+一季报扭亏+国企改革,58.64亿
3,301349,信德新材,固态电池+锂离子电池负极包覆材料+一季报增长,16.65亿
4,688499,利元亨,固态电池+锂电池+人形机器人,67.59亿
5,300801,泰和科技,光刻胶+固态电池+水处理,35.55亿
6,300698,万马科技,无人驾驶+车联网+一季报增长,62.28亿
7,300533,冰川网络,网络游戏+一季报扭亏+新产品推进,53.63亿
8,300969,恒帅股份,无人驾驶+机器人+汽车零部件,20.40亿
9,688353,华盛锂电,固态电池+VC扩产+电解液添加剂,19.39亿
10,300695,兆丰股份,汽车轮毂轴承+机器人布局+一季报增长,78.29亿
11,301398,星源卓镁,镁/铝合金压铸产品+特斯拉,13.21亿
12,300462,华铭智能,数字货币+AFC系统+亏损收窄,19.38亿
13,002263,大东南,固态电池+电容膜产品+国企改革,52.97亿
14,002175,东方智造,智能制造+精密仪器+芯片,59.88亿
15,002355,兴民智通,无人驾驶+汽车零部件+一季报增长,47.29亿
16,002565,顺灏股份,电子烟+工业大麻,64.98亿
17,600110,诺德股份,固态电池材料+PCB概念+电解铜箔,108.28亿
18,002051,中工国际,国际工程承包+重大合同签署+清洁能源投资+央企,109.75亿
19,600095,湘财股份,并购重组+金融科技+扣非增长,259.90亿
20,002562,兄弟科技,PEEK材料+维生素龙头+再融资进展,33.81亿
21,603980,吉华集团,H酸+染料+间接投资宇树科技+出售部分资产,37.83亿
22,603022,新通联,包装+光伏+股权转让,22.58亿
23,603212,赛伍技术,供货盛合晶微+固态电池+光伏材料+半导体材料,52.28亿
24,002670,国盛金控,证券+国企改革+一季报增长,213.63亿
25,600513,联环药业,创新药+一季报增长+国企改革,29.12亿
26,002537,海联金汇,第三方支付（业务拟转让）+汽车零部件+投资进展,121.83亿
27,002017,东信和平,数字货币+区块链SIM卡+央企,103.08亿
28,000065,北方国际,一带一路+国际工程承包+无人机+央企,104.81亿
29,002921,联诚精密,精密机械零部件+机器人+汽车零部件+减速器,17.36亿
30,000572,海马汽车,网约车+汽车整车+氢能源+海南自贸区,70.29亿
31,601177,杭齿前进,人形机器人+齿轮传动+杭州国资,70.73亿
32,603920,世运电路,PCB+特斯拉+人形机器人+无人驾驶,212.85亿
33,002074,国轩高科,固态电池+储能增长+亿航合作,526.96亿
34,600113,浙江东日,脑机接口+农批市场+特医食品+国企改革,103.02亿
35,002703,浙江世宝,无人驾驶+汽车转向系统+一季报增长,74.66亿
36,605398,新炬网络,数据中心+蚂蚁金服概念+AI应用+IT运维,51.83亿
37,003029,吉大正元,数字货币+跨境支付+蚂蚁金服概念+量子科技,49.17亿
38,603948,建业股份,半导体材料+电子化学品+精细化工,38.56亿
39,002882,金龙羽,固态电池+电线电缆+业绩增长,83.25亿
40,603800,洪田股份,固态电池+复合集流体设备+海外拓展,54.16亿
41,603032,德新科技,固态电池+锂电池模具+减速器,41.49亿
42,002759,天际股份,固态电池+锂电池+磷化工,47.35亿
43,603151,邦基科技,并购重组+猪饲料,18.03亿
44,603776,永安行,共享出行+无人驾驶+氢能产业,48.14亿
45,002976,瑞玛精密,股权收购+特斯拉+智能座舱,17.21亿
46,603657,春光科技,扫地机器人+小米概念+一季报扭亏,49.21亿
47,002579,中京电子,PCB+AI眼镜+小米概念+人形机器人,73.56亿
48,002542,中化岩土,机场工程+低空经济+融资计划+云计算+国企,59.97亿
49,600650,锦江在线,无人驾驶+冷链物流+上海国资,64.87亿
50,002281,光迅科技,高速光模块+阿里+腾讯+央企,364.87亿
51,002227,奥特迅,高压快充+比亚迪概念+核电+海外拓展,32.19亿
52,600212,绿能慧充,新能源汽车+重载工业无人机+机器人技术,42.47亿
53,000903,云内动力,无人配送车+柴油机+配送机器人+昆明国企,86.60亿
54,603275,众辰科技,机器人概念+伺服系统+减速器,18.00亿
55,603119,浙江荣泰,人形机器人+新能源汽车绝缘件+泰国项目推进,87.48亿
56,600592,龙溪股份,人形机器人+关节轴承+军工+国企改革,91.02亿
57,603928,兴业股份,酚醛树脂（固态电池材料）+光刻胶+大飞机+铸造材料,43.56亿
58,002846,英联股份,固态电池+复合集流体+金属包装产品,42.15亿
59,603390,通达电气,自动驾驶物流车+车联网+比亚迪概念,49.28亿
60,002125,湘潭电化,固态电池+锰酸锂+国企改革+可转债发行,93.60亿
61,603906,龙蟠科技,固态电池研发+磷酸铁锂+重大合同+无人机,83.41亿
62,603258,电魂网络,电子竞技+游戏储备+AIGC+游戏出海,58.21亿
63,603155,新亚强,有机硅+电子化学品+芯片概念+募资变更,54.98亿
64,000016,深康佳A,AI眼镜+PCB+国企,80.95亿
65,000892,欢瑞世纪,短剧+影视制作+艺人经纪,32.91亿
66,603226,菲林格尔,木地板+智能家居+股权转让+实控人变更,44.29亿
67,001236,弘业期货,期货+一季报增长+江苏国资,35.65亿
68,603106,恒银科技,金融信创+人工智能+华为鲲鹏,52.88亿
69,002453,华软科技,光刻胶+精细化工+一季报减亏,36.64亿
70,002426,胜利精密,消费电子+复合集流体+汽车零部件+AI眼镜,117.05亿
71,002210,飞马国际,控制权或变更+垃圾焚烧发电,70.92亿
72,002217,合力泰,摘帽+电子纸+国企改革,133.49亿
