"订单编号","买家应付货款","买家应付邮费","买家支付积分","总金额","返点积分","买家实际支付金额","买家实际支付积分","订单状态","买家留言","运送方式","订单创建时间","订单付款时间 ","宝贝标题 ","宝贝种类 ","物流单号 ","物流公司","备注标签","商家备注","宝贝总数量","店铺Id","店铺名称","确认收货时间","打款商家金额"
"3383230827264095226","120.00","0.00","0","120.00","0","120.00","0","交易成功","","快递","2023-06-07 09:13:48","2023-06-07 09:16:07","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","12","","ztztzt108的小店","2023-06-07 13:40:40","120.00元"
"1906986399631728487","20.00","0.00","0","20.00","0","20.00","0","交易成功","","快递","2023-06-05 15:43:14","2023-06-05 15:43:17","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","2","","ztztzt108的小店","2023-06-05 17:07:30","20.00元"
"1906948671970728487","80.00","0.00","0","80.00","0","80.00","0","交易成功","","快递","2023-06-05 14:46:31","2023-06-05 14:50:57","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","8","","ztztzt108的小店","2023-06-05 15:27:44","80.00元"
"3380453967108252751","30.00","0.00","0","30.00","0","30.00","0","交易成功","","快递","2023-06-05 10:07:56","2023-06-05 10:07:58","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","3","","ztztzt108的小店","2023-06-15 10:22:56","30.00元"
"3375573554620920434","194.00","0.00","0","194.00","0","194.00","0","交易成功","","快递","2023-06-02 08:39:14","2023-06-02 08:39:20","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","20","","ztztzt108的小店","2023-06-03 21:47:08","194.00元"
"3374460111615790844","116.40","0.00","0","116.40","0","116.40","0","交易成功","","快递","2023-06-01 14:39:11","2023-06-01 14:39:19","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","12","","ztztzt108的小店","2023-06-11 15:46:43","116.40元"
"3370956086760342738","58.20","0.00","0","58.20","0","0.00","0","交易关闭","","快递","2023-05-31 08:55:39","2023-05-31 08:55:51","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","6","","ztztzt108的小店","","0.00元"
"3365538480448451314","125.00","0.00","0","125.00","0","125.00","0","交易成功","","快递","2023-05-27 20:36:52","2023-05-27 20:37:41","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","12","","ztztzt108的小店","2023-06-03 15:22:20","125.00元"
"3365538300517451314","9.70","0.00","0","9.70","0","9.70","0","交易关闭","","快递","2023-05-27 20:35:43","","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","1","","ztztzt108的小店","","0.00元"
"3359547363395533904","200.00","0.00","0","200.00","0","200.00","0","交易成功","","快递","2023-05-23 10:02:34","2023-05-23 10:02:40","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","20","","ztztzt108的小店","2023-05-30 14:31:01","200.00元"
"3358569132360533904","200.00","0.00","0","200.00","0","200.00","0","交易成功","","快递","2023-05-23 09:01:39","2023-05-23 09:02:27","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","20","","ztztzt108的小店","2023-05-30 14:31:01","200.00元"
"1893289190872786964","200.00","0.00","0","200.00","0","200.00","0","交易成功","","快递","2023-05-22 16:45:47","2023-05-22 16:45:54","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","20","","ztztzt108的小店","2023-05-28 17:01:05","200.00元"
"1891263684514449396","10.00","0.00","0","10.00","0","10.00","0","交易关闭","","快递","2023-05-20 16:10:09","","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","1","","ztztzt108的小店","","0.00元"
"3354567264918373045","38.80","0.00","0","38.80","0","0.00","0","交易关闭","","快递","2023-05-20 11:45:40","2023-05-20 11:45:43","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","4","","ztztzt108的小店","","0.00元"
"3355428206497373045","9.70","0.00","0","9.70","0","0.00","0","交易关闭","","快递","2023-05-20 11:35:34","2023-05-20 11:35:38","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","1","","ztztzt108的小店","","0.00元"
"1889185009575901768","77.60","0.00","0","77.60","0","77.60","0","交易成功","","快递","2023-05-17 00:00:38","2023-05-17 00:00:42","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","8","","ztztzt108的小店","2023-05-27 21:46:53","77.60元"
"1888849633490670291","145.50","0.00","0","145.50","0","145.50","0","交易成功","","快递","2023-05-16 18:21:53","2023-05-16 18:22:39","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","15","","ztztzt108的小店","2023-05-17 14:59:21","145.50元"
"3347476776935401161","500.00","0.00","0","500.00","0","500.00","0","交易成功","","快递","2023-05-15 20:20:00","2023-05-15 20:20:18","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","50","","ztztzt108的小店","2023-05-27 11:03:44","500.00元"
"3340818541595781566","97.00","0.00","0","97.00","0","97.00","0","交易成功","","快递","2023-05-10 12:24:44","2023-05-10 12:25:22","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","10","","ztztzt108的小店","2023-05-10 13:33:14","97.00元"
"3338949135127168462","80.00","0.00","0","80.00","0","80.00","0","交易成功","","快递","2023-05-08 20:51:44","2023-05-08 20:51:45","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","8","","ztztzt108的小店","2023-05-09 12:37:35","80.00元"
"3338479191589263200","200.00","0.00","0","200.00","0","200.00","0","交易成功","","快递","2023-05-08 14:56:19","2023-05-08 14:57:49","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","20","","ztztzt108的小店","2023-05-08 21:50:59","200.00元"
"3334326627537121104","97.00","0.00","0","97.00","0","97.00","0","交易成功","","快递","2023-05-05 14:37:26","2023-05-05 14:38:01","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","10","","ztztzt108的小店","2023-05-15 15:10:36","97.00元"
"1878926847302326078","50.00","0.00","0","50.00","0","50.00","0","交易成功","","快递","2023-04-30 10:21:38","2023-04-30 10:22:00","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","5","","ztztzt108的小店","2023-04-30 10:42:35","50.00元"
"1876917795961326078","1100.00","0.00","0","1100.00","0","1100.00","0","交易成功","","快递","2023-04-26 17:32:27","2023-04-26 17:32:57","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","110","","ztztzt108的小店","2023-04-28 13:42:19","1100.00元"
"3320655590103508817","100.00","0.00","0","100.00","0","100.00","0","交易成功","","快递","2023-04-25 08:53:19","2023-04-25 08:53:23","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","10","","ztztzt108的小店","2023-04-25 15:45:19","100.00元"
"3319450633741389661","200.00","0.00","0","200.00","0","200.00","0","交易成功","","快递","2023-04-24 16:57:17","2023-04-24 16:57:22","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","20","","ztztzt108的小店","2023-05-04 17:47:23","200.00元"
"1873645899954035293","160.00","0.00","0","160.00","0","160.00","0","交易成功","","快递","2023-04-21 23:48:52","2023-04-21 23:48:56","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","16","","ztztzt108的小店","2023-05-02 00:10:05","160.00元"
"3314889504878257535","200.00","0.00","0","200.00","0","0.00","0","交易关闭","","快递","2023-04-21 17:19:38","2023-04-21 17:19:42","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","20","","ztztzt108的小店","","0.00元"
"3314978497399037363","30.00","0.00","0","30.00","0","30.00","0","交易成功","","快递","2023-04-21 10:11:24","2023-04-21 10:11:27","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","3","","ztztzt108的小店","2023-04-22 04:57:47","30.00元"
"1872047427640685979","100.00","0.00","0","100.00","0","100.00","0","交易成功","","快递","2023-04-19 14:26:32","2023-04-19 14:26:40","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","10","","ztztzt108的小店","2023-04-19 14:55:30","100.00元"
"1871893131092685979","100.00","0.00","0","100.00","0","100.00","0","交易成功","","快递","2023-04-19 10:45:19","2023-04-19 10:45:27","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","10","","ztztzt108的小店","2023-04-29 14:55:03","100.00元"
"1869834723416999679","60.00","0.00","0","60.00","0","60.00","0","交易成功","","快递","2023-04-16 11:13:39","2023-04-16 11:13:41","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","6","","ztztzt108的小店","2023-04-26 11:31:04","60.00元"
"1869663721954559083","792.06","0.00","0","792.06","0","792.06","0","交易成功","","快递","2023-04-16 00:05:30","2023-04-16 00:06:19","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","80","","ztztzt108的小店","2023-04-18 08:58:25","792.06元"
"1869662931913559083","9.70","0.00","0","9.70","0","0.00","0","交易关闭","","快递","2023-04-16 00:02:16","2023-04-16 00:02:18","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","1","","ztztzt108的小店","","0.00元"
"1869465541119260769","126.10","0.00","0","126.10","0","126.10","0","交易成功","","快递","2023-04-15 18:23:33","2023-04-15 18:23:45","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","13","","ztztzt108的小店","2023-04-16 10:17:39","126.10元"
"3306254151153503143","30.00","0.00","0","30.00","0","30.00","0","交易成功","","快递","2023-04-15 08:37:44","2023-04-15 08:37:45","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","3","","ztztzt108的小店","2023-04-25 08:54:26","30.00元"
"3304851483626503143","30.00","0.00","0","30.00","0","30.00","0","交易成功","","快递","2023-04-14 09:00:27","2023-04-14 09:00:29","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","3","","ztztzt108的小店","2023-04-24 09:19:15","30.00元"
"3296443609715389661","79.98","0.00","0","79.98","0","79.98","0","交易成功","","快递","2023-04-08 11:49:24","2023-04-08 11:49:31","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","8","","ztztzt108的小店","2023-04-08 16:00:58","79.98元"
"3285715681805826309","20.00","0.00","0","20.00","0","20.00","0","交易成功","","快递","2023-03-31 15:21:43","2023-03-31 15:21:46","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","2","","ztztzt108的小店","2023-04-04 01:18:13","20.00元"
"1860003302135901768","97.00","0.00","0","97.00","0","97.00","0","交易成功","","快递","2023-03-30 20:54:12","2023-03-30 20:54:17","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","10","","ztztzt108的小店","2023-04-02 21:37:33","97.00元"
"1859432487598698582","80.00","0.00","0","80.00","0","80.00","0","交易成功","","快递","2023-03-29 22:14:38","2023-03-29 22:14:45","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","8","","ztztzt108的小店","2023-03-29 23:06:43","80.00元"
"3281122262993434755","58.20","0.00","0","58.20","0","58.20","0","交易成功","","快递","2023-03-28 00:02:20","2023-03-28 00:02:22","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","6","","ztztzt108的小店","2023-04-07 16:19:52","58.20元"
"1855468167906450786","30.00","0.00","0","30.00","0","30.00","0","交易成功","","快递","2023-03-24 19:56:48","2023-03-24 19:56:51","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","3","","ztztzt108的小店","2023-03-24 20:36:10","30.00元"
"1855441419390450786","60.00","0.00","0","60.00","0","60.00","0","交易成功","","快递","2023-03-24 19:24:34","2023-03-24 19:24:37","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","6","","ztztzt108的小店","2023-03-24 20:36:32","60.00元"
"3275402655018843020","150.00","0.00","0","150.00","0","150.00","0","交易成功","","快递","2023-03-23 17:01:07","2023-03-23 17:01:08","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","15","","ztztzt108的小店","2023-03-24 17:57:08","150.00元"
"1853358600316959178","60.00","0.00","0","60.00","0","60.00","0","交易成功","","快递","2023-03-23 11:24:49","2023-03-23 11:24:53","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","6","","ztztzt108的小店","2023-03-23 11:43:35","60.00元"
"3273485724784028712","60.00","0.00","0","60.00","0","60.00","0","交易成功","","快递","2023-03-23 08:40:36","2023-03-23 08:40:41","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","6","","ztztzt108的小店","2023-03-23 10:32:35","60.00元"
"1853494539098136670","50.00","0.00","0","50.00","0","50.00","0","交易成功","","快递","2023-03-22 16:54:34","2023-03-22 16:54:37","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","5","","ztztzt108的小店","2023-03-23 16:22:52","50.00元"
"1848034740201096998","20.00","0.00","0","20.00","0","20.00","0","交易成功","","快递","2023-03-17 14:14:41","2023-03-17 14:14:46","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","2","","ztztzt108的小店","2023-03-27 14:47:34","20.00元"
"1848025092239096998","10.00","0.00","0","10.00","0","10.00","0","交易成功","","快递","2023-03-17 14:02:43","2023-03-17 14:02:50","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","1","","ztztzt108的小店","2023-03-27 14:47:33","10.00元"
"3257894268318274412","20.00","0.00","0","20.00","0","20.00","0","交易成功","","快递","2023-03-14 22:15:20","2023-03-14 22:15:30","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","2","","ztztzt108的小店","2023-03-14 23:50:08","20.00元"
"3257351030635838137","200.00","0.00","0","200.00","0","200.00","0","交易成功","","快递","2023-03-14 10:28:13","2023-03-14 10:28:22","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","20","","ztztzt108的小店","2023-03-27 14:47:43","200.00元"
"3255961716646419452","50.00","0.00","0","50.00","0","50.00","0","交易成功","","快递","2023-03-13 22:05:26","2023-03-13 22:05:37","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","5","","ztztzt108的小店","2023-03-14 14:23:22","50.00元"
"3249726084946751903","80.00","0.00","0","80.00","0","80.00","0","交易成功","","快递","2023-03-10 19:22:35","2023-03-10 19:22:42","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","8","","ztztzt108的小店","2023-03-10 21:06:21","80.00元"
"3249017786234042634","77.60","0.00","0","77.60","0","77.60","0","交易成功","","快递","2023-03-09 22:06:14","2023-03-09 22:06:16","前端网站制做html/jquery/javascript/vue/react/编程代码辅学","1","","","","","8","","ztztzt108的小店","2023-03-10 10:31:13","77.60元"
"1838953417337230975","794.22","0.00","0","794.22","0","794.22","0","交易成功","","快递","2023-03-06 21:08:38","2023-03-06 21:09:25","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","80","","ztztzt108的小店","2023-03-12 11:20:01","794.22元"
"3234056042162274412","119.21","0.00","0","119.21","0","119.21","0","交易成功","","快递","2023-03-03 13:48:42","2023-03-03 13:48:51","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","12","","ztztzt108的小店","2023-03-14 19:10:33","119.21元"
"3219274119424581904","400.00","0.00","0","400.00","0","400.00","0","交易成功","","快递","2023-02-23 19:07:22","2023-02-23 19:07:31","前端网站代做html/jquery/javascript/vue/react/编程代码辅导学","1","","","","","40","","ztztzt108的小店","2023-03-11 20:06:43","400.00元"
"3219014846451581904","400.00","0.00","0","400.00","0","400.00","0","交易关闭","","快递","2023-02-23 19:04:43","","前端网站代做html/jquery/javascript/vue/react/编程代码辅导学","1","","","","","40","","ztztzt108的小店","","0.00元"
"3216524655166898534","118.50","0.00","0","118.50","0","118.50","0","交易成功","","快递","2023-02-22 13:35:22","2023-02-22 13:36:14","前端网站代做html/jquery/javascript/vue/react/编程代码辅导学","1","","","","","12","","ztztzt108的小店","2023-03-04 09:53:40","118.50元"
"3207844478303401161","400.00","0.00","0","400.00","0","400.00","0","交易成功","","快递","2023-02-18 09:46:05","2023-02-18 09:46:19","前端网站代做html/jquery/javascript/vue/react/编程代码辅导学","1","","","","","40","","ztztzt108的小店","2023-02-21 22:42:35","400.00元"
"3207843002611401161","400.00","0.00","0","400.00","0","400.00","0","交易成功","","快递","2023-02-18 09:45:11","2023-02-18 09:45:20","网页vue/react/h5前端/javascript编程前端网站制做nodejs开发","1","","","","","40","","ztztzt108的小店","2023-02-21 22:42:35","400.00元"
"3206528318938501858","198.63","0.00","0","198.63","0","198.63","0","交易成功","","快递","2023-02-17 14:38:33","2023-02-17 14:39:03","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","20","","ztztzt108的小店","2023-03-02 11:09:25","198.63元"
"3206530550062501858","9.70","0.00","0","9.70","0","9.70","0","交易关闭","","快递","2023-02-17 14:37:57","","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","1","","ztztzt108的小店","","0.00元"
"3206259001982269110","116.40","0.00","0","116.40","0","116.40","0","交易成功","","快递","2023-02-17 14:27:52","2023-02-17 14:27:56","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","12","","ztztzt108的小店","2023-02-27 20:46:23","116.40元"
"3203594751095471705","150.00","0.00","0","150.00","0","150.00","0","交易成功","","快递","2023-02-15 20:37:23","2023-02-15 20:37:29","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","15","","ztztzt108的小店","2023-02-27 11:23:25","150.00元"
"3200713381548268817","533.50","0.00","0","533.50","0","533.50","0","交易成功","","快递","2023-02-14 16:14:22","2023-02-14 16:14:36","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","55","","ztztzt108的小店","2023-02-26 22:58:58","533.50元"
"3198529551525447339","776.00","0.00","0","776.00","0","776.00","0","交易成功","","快递","2023-02-13 10:14:31","2023-02-13 10:14:35","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","80","","ztztzt108的小店","2023-02-22 18:32:25","776.00元"
"3194412264585293913","120.00","0.00","0","120.00","0","120.00","0","交易成功","","快递","2023-02-11 19:35:11","2023-02-11 19:36:37","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","12","","ztztzt108的小店","2023-02-22 14:15:25","120.00元"
"1808550122068957988","150.00","0.00","0","150.00","0","150.00","0","交易成功","","快递","2023-02-03 11:34:25","2023-02-03 11:34:32","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","15","","ztztzt108的小店","2023-02-05 14:22:36","150.00元"
"3171978540160313851","150.00","0.00","0","150.00","0","150.00","0","交易成功","","快递","2023-01-30 10:20:10","2023-01-30 10:20:22","前端网站代做html/jquery/javascript/vue/react/编程代码辅导学","1","","","","","15","","ztztzt108的小店","2023-02-10 10:05:55","150.00元"
"3167255811730100959","145.50","0.00","0","145.50","0","145.50","0","交易成功","","快递","2023-01-25 18:54:23","2023-01-25 18:54:32","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","15","","ztztzt108的小店","2023-01-26 12:20:36","145.50元"
"3166352606127147013","118.78","0.00","0","118.78","0","118.78","0","交易成功","","快递","2023-01-25 07:56:51","2023-01-25 07:56:59","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","12","","ztztzt108的小店","2023-01-26 16:23:42","118.78元"
"3163214199001007704","29.10","0.00","0","29.10","0","29.10","0","交易成功","","快递","2023-01-20 15:47:59","2023-01-20 15:48:02","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","3","","ztztzt108的小店","2023-01-30 16:04:53","29.10元"
"1799890179439352080","260.00","0.00","0","260.00","0","260.00","0","交易成功","","快递","2023-01-18 08:07:17","2023-01-18 08:07:23","前端网站代做html/jquery/javascript/vue/react/编程代码辅导学","1","","","","","26","","ztztzt108的小店","2023-01-28 14:10:53","260.00元"
"1793868924035420169","97.00","0.00","0","97.00","0","97.00","0","交易成功","","快递","2023-01-10 12:22:00","2023-01-10 12:22:03","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","10","","ztztzt108的小店","2023-01-10 15:18:05","97.00元"
"1793030484800834891","300.00","0.00","0","300.00","0","300.00","0","交易成功","","快递","2023-01-09 12:49:21","2023-01-09 12:51:29","前端网站代做html/jquery/javascript/vue/react/编程代码辅导学","1","No:9852191249791","邮政快递包裹","","","30","","ztztzt108的小店","2023-01-11 12:12:18","300.00元"
"3145655918773764541","77.60","0.00","0","77.60","0","77.60","0","交易成功","","快递","2023-01-09 11:57:47","2023-01-09 11:58:02","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","8","","ztztzt108的小店","2023-01-09 17:38:24","77.60元"
"3143176021072641060","100.00","0.00","0","100.00","0","100.00","0","交易成功","","快递","2023-01-08 10:26:46","2023-01-08 10:26:49","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","10","","ztztzt108的小店","2023-01-18 18:50:53","100.00元"
"3142408106546641060","195.09","0.00","0","195.09","0","195.09","0","交易成功","","快递","2023-01-07 17:53:10","2023-01-07 17:53:21","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","20","","ztztzt108的小店","2023-01-17 21:32:53","195.09元"
"3137462064736848107","776.00","0.00","0","776.00","0","776.00","0","交易成功","","快递","2023-01-05 17:31:43","2023-01-05 17:31:59","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","80","","ztztzt108的小店","2023-01-10 20:21:46","776.00元"
"3138528855158048419","9.70","0.00","0","9.70","0","0.00","0","交易关闭","","快递","2023-01-05 15:06:42","2023-01-05 15:06:45","网页vue/react/h5前端/javascript编程前端网站代做nodejs开发","1","","","","","1","","ztztzt108的小店","","0.00元"
